,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,spearman_mean_across_methods,spearman_improvement,noPredictionMade,somePredictionRefused
898,0.03790176737537795,0.05317474942714866,USF2,3,cellOracle,1.0,100000,lax,0.03746495766504943,0.00043680971032851457,False,False
899,0.18776578862502113,4.407410369706568e-22,VAX1,3,cellOracle,1.0,100000,lax,0.18778088935362744,-1.5100728606304292e-05,False,False
900,0.16492195304904195,2.490874867584719e-17,VDR,3,cellOracle,1.0,100000,lax,0.1649343808932091,-1.2427844167162139e-05,False,False
901,0.16779088024710018,6.8327205482786285e-18,WT1,3,cellOracle,1.0,100000,lax,0.1678078976303741,-1.701738327392066e-05,False,False
902,0.0828692106253596,2.3038323098361832e-05,YY1,3,cellOracle,1.0,100000,lax,0.08286888899643378,3.216289258117788e-07,False,False
903,0.1635268349456268,4.6336340284149514e-17,ZBTB33,3,cellOracle,1.0,100000,lax,0.1635968072577956,-6.99723121687923e-05,False,False
904,0.21119028052986466,1.2481380077478568e-27,ZBTB7A,3,cellOracle,1.0,100000,lax,0.21109254105589437,9.773947397029303e-05,False,False
905,0.3282623909748779,1.9080082682214908e-66,ZIC1,3,cellOracle,1.0,100000,lax,0.3275987545646421,0.0006636364102358128,False,False
906,0.2974667857886591,2.46100758343751e-54,ZIC3,3,cellOracle,1.0,100000,lax,0.2979547976399405,-0.00048801185128138913,False,False
907,0.05474322979798059,0.005210374255582803,ZNF263,3,cellOracle,1.0,100000,lax,0.05530552182501997,-0.0005622920270393836,False,False
908,0.19080752736320308,9.179044418215845e-23,ALX1,3,cellOracle,1.0,100000,lax,0.19080626930055086,1.2580626522207261e-06,False,False
909,0.129260940080151,3.605101197298932e-11,ATF4,3,cellOracle,1.0,100000,lax,0.12877499718366278,0.0004859428964882062,False,False
910,0.14255759719525266,2.7299533483899847e-13,BRF1,3,cellOracle,1.0,100000,lax,0.14259736775752352,-3.9770562270863286e-05,False,False
911,0.05080331967236936,0.009531045832657301,CBFB,3,cellOracle,1.0,100000,lax,0.04234151404788226,0.008461805624487104,True,True
912,0.06029179675732579,0.002088248273328916,DMRT2,3,cellOracle,1.0,100000,lax,0.060284179521722873,7.617235602913608e-06,False,False
913,0.10725238722894981,4.130629269520634e-08,E2F3,3,cellOracle,1.0,100000,lax,0.10734705924430353,-9.467201535372227e-05,False,False
914,0.11176168922993766,1.0828257545420906e-08,EMX2,3,cellOracle,1.0,100000,lax,0.11179225659722425,-3.056736728658527e-05,False,False
915,0.1615622238622737,1.1003743679425914e-16,FOSB,3,cellOracle,1.0,100000,lax,0.1615512295287633,1.0994333510400134e-05,False,False
916,0.11916615215248676,1.0698022744234252e-09,HMGA1,3,cellOracle,1.0,100000,lax,0.11921407916342086,-4.792701093410401e-05,False,False
917,0.11848264171140277,1.3327187635973152e-09,HOXA1,3,cellOracle,1.0,100000,lax,0.11844223875554712,4.0402955855653455e-05,False,False
918,0.12689934244503148,8.165085070269132e-11,HOXC5,3,cellOracle,1.0,100000,lax,0.12689527742007697,4.065024954508223e-06,False,False
919,0.0,1.0,MXD3,3,cellOracle,1.0,100000,lax,0.014609994240741825,-0.014609994240741825,True,True
920,0.06609053059926205,0.0007408913701684118,MYCN,3,cellOracle,1.0,100000,lax,0.0660733237863524,1.7206812909648095e-05,False,False
921,0.0579854461062998,0.003081749994531046,NFYA,3,cellOracle,1.0,100000,lax,0.057971518388449585,1.3927717850213683e-05,False,False
922,0.11933326224209491,1.0136520844615246e-09,NR1H2,3,cellOracle,1.0,100000,lax,0.11930146450139091,3.179774070399821e-05,False,False
923,0.13630253647808016,2.88172338542591e-12,POU3F4,3,cellOracle,1.0,100000,lax,0.13617769286187267,0.0001248436162074873,False,False
924,0.1651366052154139,2.2629077048513593e-17,PPARA,3,cellOracle,1.0,100000,lax,0.11008663410076232,0.05504997111465158,True,True
925,0.0,1.0,SATB1,3,cellOracle,1.0,100000,lax,0.03926469909268544,-0.03926469909268544,True,True
926,0.10321075632155811,1.3107170434941846e-07,SRF,3,cellOracle,1.0,100000,lax,0.10320584356365729,4.912757900821241e-06,False,False
927,0.19255050595230272,3.6909774967062186e-23,TEF,3,cellOracle,1.0,100000,lax,0.19254653523555967,3.970716743045832e-06,False,False
928,0.08596061644679408,1.124674419168101e-05,TGIF2,3,cellOracle,1.0,100000,lax,0.08594239639821494,1.8220048579140058e-05,False,False
929,0.09514500713622473,1.1564081162474766e-06,THRA,3,cellOracle,1.0,100000,lax,0.09500171729939451,0.000143289836830221,False,False
930,0.0,1.0,VAX2,3,cellOracle,1.0,100000,lax,0.09457888888463521,-0.09457888888463521,True,True
931,0.14034090454651243,6.369990080876739e-13,ZNF384,3,cellOracle,1.0,100000,lax,0.14034702368725646,-6.119140744026419e-06,False,False
932,0.23908273661054535,3.709844237059859e-35,ALX3,4,dense,0.001,2000,harsh,0.23907840286765772,4.33374288763555e-06,False,False
933,0.1894724051289479,1.83358883347772e-22,ALX4,4,dense,0.001,2000,harsh,0.1894732150271521,-8.09898204195969e-07,False,False
934,0.20262295965356278,1.6065909347758323e-25,AR,4,dense,0.001,2000,harsh,0.2025888303378782,3.412931568458344e-05,False,False
935,0.18961173195429626,1.7062661123894198e-22,ARNT2,4,dense,0.001,2000,harsh,0.1896373998321614,-2.566787786514868e-05,False,False
936,0.24672404360605651,2.1267416758936497e-37,ASCL1,4,dense,0.001,2000,harsh,0.24672579607977488,-1.752473718363845e-06,False,False
937,0.15799329815209448,5.15209070312668e-16,ATF1,4,dense,0.001,2000,harsh,0.15885625087793323,-0.0008629527258387504,False,False
938,0.19855991215786561,1.4920408699094899e-24,ATF2,4,dense,0.001,2000,harsh,0.1986464489022094,-8.653674434377923e-05,False,False
939,0.1453111194642089,9.353364572866335e-14,ATF3,4,dense,0.001,2000,harsh,0.14446955411856902,0.0008415653456398942,False,False
940,0.27482947736286933,2.4894486700279284e-46,ATOH1,4,dense,0.001,2000,harsh,0.27482730221150764,2.1751513616941054e-06,False,False
941,0.12192361273769786,4.3533391237083155e-10,BACH1,4,dense,0.001,2000,harsh,0.12184754389923617,7.606883846168755e-05,False,False
942,0.1416688900234609,3.840450114869361e-13,BARHL2,4,dense,0.001,2000,harsh,0.14167020917300685,-1.3191495459585756e-06,False,False
943,0.20146874607693693,3.0407478811184554e-25,BCL6,4,dense,0.001,2000,harsh,0.20149859333470496,-2.9847257768028657e-05,False,False
944,0.15987390113091987,2.294105738980281e-16,BHLHE40,4,dense,0.001,2000,harsh,0.15970736931681187,0.00016653181410800078,False,False
945,0.2533957420607829,2.0230207380727068e-39,CDX2,4,dense,0.001,2000,harsh,0.25339189955685393,3.842503928985774e-06,False,False
946,0.2953525292112986,1.48004908080112e-53,CEBPA,4,dense,0.001,2000,harsh,0.2953211201160439,3.140909525473079e-05,False,False
947,0.2113762143654298,1.1205653951677755e-27,CEBPB,4,dense,0.001,2000,harsh,0.2107230044441664,0.0006532099212634146,False,False
948,0.23199831895249462,3.783693871227263e-33,CEBPD,4,dense,0.001,2000,harsh,0.23200457228306204,-6.2533305674183914e-06,False,False
949,0.2626395161411887,2.5364818012345007e-42,CREB1,4,dense,0.001,2000,harsh,0.2625944848771627,4.503126402599644e-05,False,False
950,0.2322259813103733,3.2689264233158164e-33,CUX1,4,dense,0.001,2000,harsh,0.23219544731508227,3.053399529104328e-05,False,False
951,0.18300814368849574,4.8626457582123894e-21,DLX2,4,dense,0.001,2000,harsh,0.1525047551417581,0.030503388546737648,True,True
952,0.17560522465638562,1.7933069784095184e-19,DLX5,4,dense,0.001,2000,harsh,0.17560539107103343,-1.6641464781197435e-07,False,False
953,0.17920885839898293,3.1579239014738e-20,DMRT1,4,dense,0.001,2000,harsh,0.17920615318590324,2.705213079684521e-06,False,False
954,0.17873010214747803,3.9859053501479234e-20,E2F1,4,dense,0.001,2000,harsh,0.178562307844617,0.0001677943028610407,False,False
955,0.209715381374583,2.9250196233922122e-27,E2F4,4,dense,0.001,2000,harsh,0.21031592074296376,-0.0006005393683807536,False,False
956,0.025876362763029508,0.18690559532766343,E2F6,4,dense,0.001,2000,harsh,0.025775779728434894,0.00010058303459461321,False,False
957,0.04541796229097214,0.020487981617511548,E2F7,4,dense,0.001,2000,harsh,0.04527082126612941,0.0001471410248427285,False,False
958,0.38407185225942175,2.9484634622307568e-92,EBF1,4,dense,0.001,2000,harsh,0.384126008553264,-5.415629384225573e-05,False,False
959,0.19207193175586287,4.7441267536913893e-23,EGR1,4,dense,0.001,2000,harsh,0.19287174014001693,-0.0007998083841540549,False,False
960,0.28741863626522574,1.0858850411748437e-50,EGR2,4,dense,0.001,2000,harsh,0.28751505620536816,-9.641994014242261e-05,False,False
961,0.2561471996360153,2.8481032871282127e-40,EHF,4,dense,0.001,2000,harsh,0.21346126968682114,0.04268592994919415,True,True
962,0.19335417072461925,2.417844872798418e-23,ELF1,4,dense,0.001,2000,harsh,0.19339128546661874,-3.711474199949438e-05,False,False
963,0.08021276314001685,4.1842944282620674e-05,ELF2,4,dense,0.001,2000,harsh,0.05356784125392974,0.02664492188608711,True,True
964,0.11386930043399891,5.686242264928431e-09,ELK1,4,dense,0.001,2000,harsh,0.1139843394910703,-0.00011503905707138662,False,False
965,0.12284071306779638,3.2137101725218437e-10,EN1,4,dense,0.001,2000,harsh,0.12284143147678313,-7.184089867440235e-07,False,False
966,0.1584873630692623,4.169508974518736e-16,EOMES,4,dense,0.001,2000,harsh,0.15857066218043317,-8.32991111708592e-05,False,False
967,0.24625763925719824,2.929481969598283e-37,ERG,4,dense,0.001,2000,harsh,0.1645558468385906,0.08170179241860764,True,True
968,0.23034664017432843,1.088011972552066e-32,ESR1,4,dense,0.001,2000,harsh,0.19195260309604614,0.03839403707828229,True,True
969,0.07275300519970275,0.0002032276009971212,ESRRA,4,dense,0.001,2000,harsh,0.07288055832573204,-0.0001275531260292867,False,False
970,0.17734128702224153,7.803392686992592e-20,ESRRB,4,dense,0.001,2000,harsh,0.17733761848494234,3.6685372991895893e-06,False,False
971,0.23495286560379236,5.6021414823156635e-34,ESX1,4,dense,0.001,2000,harsh,0.23495358762644783,-7.220226554693898e-07,False,False
972,0.2371104442081042,1.3653406537337508e-34,ETS1,4,dense,0.001,2000,harsh,0.2370467315732853,6.37126348189132e-05,False,False
973,0.2178185795755159,2.5090503888783452e-29,ETS2,4,dense,0.001,2000,harsh,0.2164241339940934,0.0013944455814224876,False,False
974,0.15850359311802925,4.140578878930525e-16,EVX1,4,dense,0.001,2000,harsh,0.10566847263367275,0.0528351204843565,True,True
975,0.2746392213019222,2.88579455697601e-46,FLI1,4,dense,0.001,2000,harsh,0.27464021637505603,-9.950731338359553e-07,False,False
976,0.12822049261721735,5.1777165171726546e-11,FOS,4,dense,0.001,2000,harsh,0.1287054449508008,-0.00048495233358344936,False,False
977,0.14463828816604862,1.2174925504391658e-13,FOSL1,4,dense,0.001,2000,harsh,0.14505163136783983,-0.0004133432017912053,False,False
978,0.08435167113631703,1.6384378632413154e-05,FOSL2,4,dense,0.001,2000,harsh,0.08435734324142112,-5.67210510409033e-06,False,False
979,0.26606440003936715,1.9911849008593007e-43,FOXA1,4,dense,0.001,2000,harsh,0.26607032286760696,-5.922828239801614e-06,False,False
980,0.2408790621721747,1.1205633349199393e-35,FOXA2,4,dense,0.001,2000,harsh,0.24099831871139768,-0.00011925653922298385,False,False
981,0.18652500726763804,8.2951355970294905e-22,FOXC1,4,dense,0.001,2000,harsh,0.18644489340041948,8.01138672185675e-05,False,False
982,0.15082746476377784,1.0279258237924607e-14,FOXD1,4,dense,0.001,2000,harsh,0.15083042871868604,-2.9639549082027816e-06,False,False
983,0.14866275521023792,2.4694804852724446e-14,FOXD3,4,dense,0.001,2000,harsh,0.14866524565976577,-2.4904495278532668e-06,False,False
984,0.19312405771777433,2.7296916159234534e-23,FOXF1,4,dense,0.001,2000,harsh,0.19312461708366443,-5.593658901070775e-07,False,False
985,0.16741023892582732,8.122711702338393e-18,FOXG1,4,dense,0.001,2000,harsh,0.16740673334884001,3.505576987306025e-06,False,False
986,0.09366646411654814,1.6924429331037976e-06,FOXH1,4,dense,0.001,2000,harsh,0.09350091759993305,0.00016554651661508657,False,False
987,0.26795209972381734,4.819608919869808e-44,FOXJ1,4,dense,0.001,2000,harsh,0.26792797271594315,2.41270078741862e-05,False,False
988,0.2493754602048953,3.400169354298043e-38,FOXM1,4,dense,0.001,2000,harsh,0.24933816974684594,3.729045804934383e-05,False,False
989,0.1691602409580329,3.655420474626852e-18,FOXO3,4,dense,0.001,2000,harsh,0.16928533800917547,-0.00012509705114258085,False,False
990,0.2672645434170111,8.090775927903949e-44,FOXP1,4,dense,0.001,2000,harsh,0.26727804043049525,-1.3497013484131681e-05,False,False
991,0.19939299269309493,9.484856791503475e-25,FOXP3,4,dense,0.001,2000,harsh,0.19938949239476547,3.5002983294618595e-06,False,False
992,0.12940751509137619,3.4250536242937386e-11,GABPA,4,dense,0.001,2000,harsh,0.12947012930490412,-6.261421352793395e-05,False,False
993,0.1444059697997298,1.333141786733204e-13,GATA1,4,dense,0.001,2000,harsh,0.09627194228636987,0.048134027513359934,True,True
994,0.10532919220150976,7.193858480555065e-08,GATA2,4,dense,0.001,2000,harsh,0.10532966903220363,-4.7683069387405297e-07,False,False
995,0.17925331132890915,3.0902795211492224e-20,GATA3,4,dense,0.001,2000,harsh,0.17927470643303225,-2.1395104123106412e-05,False,False
996,0.1641462806607639,3.519823979118678e-17,GATA6,4,dense,0.001,2000,harsh,0.1094370223073906,0.0547092583533733,True,True
997,0.09645786143738869,8.207066821884727e-07,GBX2,4,dense,0.001,2000,harsh,0.09638400171771964,7.385971966904215e-05,False,False
998,0.31786271640668023,3.404349909028762e-62,GLI1,4,dense,0.001,2000,harsh,0.3177654141577076,9.730224897264161e-05,False,False
999,0.2152406520045623,1.1645465070110306e-28,HES1,4,dense,0.001,2000,harsh,0.2152604280107224,-1.9776006160099335e-05,False,False
1000,0.19973701081988032,7.861903660746685e-25,HMGA2,4,dense,0.001,2000,harsh,0.1995159986791192,0.00022101214076111764,False,False
1001,0.13903233580093155,1.0438757353291377e-12,HNF1A,4,dense,0.001,2000,harsh,0.09268779854531724,0.04634453725561431,True,True
1002,0.11318379458862995,7.020487090028854e-09,HNF4A,4,dense,0.001,2000,harsh,0.07545668005945995,0.037727114529170006,True,True
1003,0.0313916247391382,0.10932962044889734,HOXA10,4,dense,0.001,2000,harsh,0.03149564206328719,-0.00010401732414899029,False,False
1004,0.14963674847086922,1.6673569712434623e-14,HOXA2,4,dense,0.001,2000,harsh,0.09975575449151873,0.04988099397935049,True,True
1005,0.009248186675966556,0.6371964255953217,HOXA3,4,dense,0.001,2000,harsh,0.0061661428241757505,0.003082043851790805,True,True
1006,0.11669949155208649,2.350601245742751e-09,HOXA9,4,dense,0.001,2000,harsh,0.11669637590349285,3.115648593635112e-06,False,False
1007,0.16624166834407134,1.377785836821773e-17,HOXB1,4,dense,0.001,2000,harsh,0.166242098082479,-4.297384076645816e-07,False,False
1008,0.10985502384324967,1.9197552396856218e-08,HOXB3,4,dense,0.001,2000,harsh,0.07323705104105983,0.03661797280218984,True,True
1009,0.15305061696822048,4.1231177548029515e-15,HOXB4,4,dense,0.001,2000,harsh,0.15305008111041854,5.358578019365456e-07,False,False
1010,0.18802651202282092,3.8568278414276346e-22,HOXC9,4,dense,0.001,2000,harsh,0.18802506138420827,1.4506386126489357e-06,False,False
1011,0.1786961295718779,4.052211609698812e-20,HOXD13,4,dense,0.001,2000,harsh,0.17869283812047676,3.291451401127299e-06,False,False
1012,0.1888771370794989,2.4921015800012148e-22,HOXD3,4,dense,0.001,2000,harsh,0.15739794029404547,0.03147919678545344,True,True
1013,0.1880248261581178,3.860159564041408e-22,HSF1,4,dense,0.001,2000,harsh,0.18816509808293788,-0.000140271924820079,False,False
1014,0.2801840714428452,3.708756804484907e-48,IKZF1,4,dense,0.001,2000,harsh,0.28018362411096237,4.4733188281353975e-07,False,False
1015,0.24840227575755347,6.681162246481685e-38,IRF1,4,dense,0.001,2000,harsh,0.2483475459862051,5.472977134837742e-05,False,False
1016,0.1032020948352423,1.3139044547623976e-07,IRF2,4,dense,0.001,2000,harsh,0.10320381962682708,-1.7247915847784512e-06,False,False
1017,0.11931286854155056,1.0203474925634386e-09,IRF3,4,dense,0.001,2000,harsh,0.11918263503013372,0.00013023351141683293,False,False
1018,0.1531139529743529,4.016396095440241e-15,IRF4,4,dense,0.001,2000,harsh,0.1275989037738037,0.0255150492005492,True,True
1019,0.1764223771938152,1.2134467168981708e-19,IRF5,4,dense,0.001,2000,harsh,0.11761141081296463,0.05881096638085058,True,True
1020,0.12723238846799975,7.282548122177166e-11,IRX2,4,dense,0.001,2000,harsh,0.1264492824891876,0.0007831059788121486,False,False
1021,0.20650326105798567,1.8281427548876844e-26,JUN,4,dense,0.001,2000,harsh,0.20682679528477202,-0.0003235342267863539,False,False
1022,0.19377917838296305,1.9317323187833997e-23,JUNB,4,dense,0.001,2000,harsh,0.19394832978682253,-0.0001691514038594799,False,False
1023,0.20636582256888564,1.9759224028330485e-26,JUND,4,dense,0.001,2000,harsh,0.20670905664378494,-0.0003432340748993068,False,False
1024,0.3115823843245073,1.0443733479862198e-59,KLF11,4,dense,0.001,2000,harsh,0.3129152887008538,-0.0013329043763464776,False,False
1025,0.2745725031422094,3.039158883914476e-46,KLF15,4,dense,0.001,2000,harsh,0.2748130965199623,-0.0002405933777528957,False,False
1026,0.31392796234161935,1.2505824788483742e-60,KLF4,4,dense,0.001,2000,harsh,0.3138685293443883,5.943299723104589e-05,False,False
1027,0.07061264175962174,0.00031167301391385894,LHX2,4,dense,0.001,2000,harsh,0.07328487782200155,-0.002672236062379804,False,False
1028,0.05741907851859949,0.0033840676345122923,LHX3,4,dense,0.001,2000,harsh,0.03827960113617458,0.019139477382424906,True,True
1029,0.14644307738944087,5.985868414805799e-14,LHX4,4,dense,0.001,2000,harsh,0.1460439392998889,0.0003991380895519703,False,False
1030,0.05197322213317268,0.00799757748019185,LHX5,4,dense,0.001,2000,harsh,0.04331992934587115,0.00865329278730153,True,True
1031,0.13537232513943195,4.054433785783693e-12,LMO2,4,dense,0.001,2000,harsh,0.13536687165719427,5.453482237682827e-06,False,False
1032,0.10645179722544128,5.209884110268318e-08,MAFK,4,dense,0.001,2000,harsh,0.10645208819512099,-2.909696797115391e-07,False,False
1033,0.02574142460011786,0.1892152935858061,MAX,4,dense,0.001,2000,harsh,0.02565761761593463,8.380698418323021e-05,False,False
1034,0.14710988925104404,4.5943947166904976e-14,MEF2A,4,dense,0.001,2000,harsh,0.14708591303583662,2.397621520741633e-05,False,False
1035,0.2708266243720866,5.435662732078133e-45,MEF2C,4,dense,0.001,2000,harsh,0.27093669234065837,-0.00011006796857176981,False,False
1036,0.13828294262730026,1.382250880221161e-12,MEIS1,4,dense,0.001,2000,harsh,0.1382789474121042,3.995215196062052e-06,False,False
1037,0.0695561171114911,0.0003833002681631166,MEIS2,4,dense,0.001,2000,harsh,0.07022333546256528,-0.0006672183510741808,False,False
1038,0.12488673111751888,1.6196530262166076e-10,MNX1,4,dense,0.001,2000,harsh,0.08325297517931633,0.04163375593820255,True,True
