,spearman,spearmanp,cell_fate_correct,perturbation,index,network,p,threshold_number,pruning,somePredictionRefused
1061,0.0,1.0,,SMAD2,3,fantom5,1.0,102313295,none,True
1062,0.0,1.0,,SMAD5,3,fantom5,1.0,102313295,none,True
1063,0.0,1.0,,SMAD7,3,fantom5,1.0,102313295,none,True
1064,0.0,1.0,,SMARCA4,3,fantom5,1.0,102313295,none,True
1065,0.0,1.0,,SNAI1,3,fantom5,1.0,102313295,none,True
1066,0.30752723350838984,3.915274247005542e-58,0.0,SNAI2,3,fantom5,1.0,102313295,none,False
1067,0.0,1.0,,SNAI3,3,fantom5,1.0,102313295,none,True
1068,0.0,1.0,,SNAPC1,3,fantom5,1.0,102313295,none,True
1069,0.38004092769692865,3.2443257883572794e-90,0.0,SOX10,3,fantom5,1.0,102313295,none,True
1070,0.4263669591625832,1.7590845567562585e-115,0.0,SOX17,3,fantom5,1.0,102313295,none,False
1071,-0.13546638343716857,3.9172673934749195e-12,0.0,SOX2,3,fantom5,1.0,102313295,none,False
1072,0.3675847634166535,4.364547523655854e-84,0.0,SOX5,3,fantom5,1.0,102313295,none,True
1073,0.0,1.0,,SOX6,3,fantom5,1.0,102313295,none,True
1074,0.4568508840869188,2.077413562669099e-134,0.0,SOX7,3,fantom5,1.0,102313295,none,False
1075,0.32170694174376885,9.550299832494937e-64,0.0,SOX9,3,fantom5,1.0,102313295,none,False
1076,0.2689686026334046,2.234524474643044e-44,0.0,SPI1,3,fantom5,1.0,102313295,none,True
1077,0.4166586403169966,7.528886799108573e-110,0.0,SPIB,3,fantom5,1.0,102313295,none,False
1078,0.5505462538403338,3.128861019366699e-206,1.0,SPIC,3,fantom5,1.0,102313295,none,True
1079,0.15172161611570317,7.130235500046196e-15,1.0,SPZ1,3,fantom5,1.0,102313295,none,True
1080,0.0,1.0,,STAT4,3,fantom5,1.0,102313295,none,True
1081,0.20994976499357418,2.555864660491201e-27,1.0,STAT5A,3,fantom5,1.0,102313295,none,True
1082,0.0,1.0,,SUB1,3,fantom5,1.0,102313295,none,True
1083,0.061894274385075346,0.0015813022831384443,0.0,TAL1,3,fantom5,1.0,102313295,none,False
1084,0.0,1.0,,TBX3,3,fantom5,1.0,102313295,none,True
1085,0.3152634287984734,3.703162130273393e-61,0.0,TBX4,3,fantom5,1.0,102313295,none,True
1086,0.3936212701613427,3.289510881297499e-97,0.0,TBX5,3,fantom5,1.0,102313295,none,False
1087,0.0,1.0,,TCEA3,3,fantom5,1.0,102313295,none,True
1088,0.17801318186304824,5.641971373858477e-20,0.0,TCF4,3,fantom5,1.0,102313295,none,True
1089,0.1602451689615218,1.953182900698026e-16,0.0,TCF7L2,3,fantom5,1.0,102313295,none,True
1090,-0.14000135416306106,7.244261545868592e-13,0.0,TEAD4,3,fantom5,1.0,102313295,none,True
1091,0.16931011513748273,3.4124515973987234e-18,0.0,TFAP2A,3,fantom5,1.0,102313295,none,False
1092,0.21584377427921916,8.146296725511287e-29,0.0,TFAP2B,3,fantom5,1.0,102313295,none,True
1093,0.29708413977174136,3.4089193433416766e-54,0.0,TFAP2C,3,fantom5,1.0,102313295,none,True
1094,0.3317129020575822,6.803034479419175e-68,0.0,TFCP2L1,3,fantom5,1.0,102313295,none,False
1095,0.226331213040744,1.370388355171175e-31,0.0,TFE3,3,fantom5,1.0,102313295,none,False
1096,0.0,1.0,,TGM2,3,fantom5,1.0,102313295,none,True
1097,0.1097441625962051,1.9841654380409632e-08,0.0,TP53,3,fantom5,1.0,102313295,none,True
1098,0.0,1.0,,TRPV2,3,fantom5,1.0,102313295,none,True
1099,0.0,1.0,,TSHZ1,3,fantom5,1.0,102313295,none,True
1100,0.0,1.0,,TYRP1,3,fantom5,1.0,102313295,none,True
1101,0.21510188989937967,1.2641451111108621e-28,0.0,VDR,3,fantom5,1.0,102313295,none,True
1102,0.0,1.0,,WRNIP1,3,fantom5,1.0,102313295,none,True
1103,0.3121192862308281,6.435857267324753e-60,0.0,WT1,3,fantom5,1.0,102313295,none,False
1104,0.0,1.0,,ZBED4,3,fantom5,1.0,102313295,none,True
1105,0.0,1.0,,ZBTB3,3,fantom5,1.0,102313295,none,True
1106,0.4023902847670157,6.652291156698522e-102,0.0,ZIC1,3,fantom5,1.0,102313295,none,False
1107,0.13005129573412183,2.7330339745647102e-11,0.0,ZIC3,3,fantom5,1.0,102313295,none,False
1108,0.0,1.0,,ZMAT4,3,fantom5,1.0,102313295,none,True
1109,0.0,1.0,,ZMYND12,3,fantom5,1.0,102313295,none,True
1110,0.0,1.0,,ZNF274,3,fantom5,1.0,102313295,none,True
1111,0.020699449334422318,0.2911128140750672,0.0,ZNF281,3,fantom5,1.0,102313295,none,True
1112,0.0,1.0,,ARID3B,3,fantom5,1.0,102313295,none,True
1113,0.0,1.0,,BMP2,3,fantom5,1.0,102313295,none,True
1114,0.0,1.0,,BMP7,3,fantom5,1.0,102313295,none,True
1115,0.0,1.0,,CBFB,3,fantom5,1.0,102313295,none,True
1116,0.0,1.0,,CBX3,3,fantom5,1.0,102313295,none,True
1117,0.0,1.0,,CHD5,3,fantom5,1.0,102313295,none,True
1118,0.0,1.0,,CITED1,3,fantom5,1.0,102313295,none,True
1119,0.0,1.0,,CXXC5,3,fantom5,1.0,102313295,none,True
1120,0.0602313816943978,0.002109996004934137,1.0,DMRT2,3,fantom5,1.0,102313295,none,True
1121,0.1065765105251609,5.02541393906593e-08,1.0,E2F3,3,fantom5,1.0,102313295,none,True
1122,0.0,1.0,,E2F5,3,fantom5,1.0,102313295,none,True
1123,0.1118547661652497,1.0527183268412501e-08,1.0,EMX2,3,fantom5,1.0,102313295,none,True
1124,0.15094962596703615,9.779450537509012e-15,0.0,ETV4,3,fantom5,1.0,102313295,none,False
1125,0.0,1.0,,FGR,3,fantom5,1.0,102313295,none,True
1126,0.0,1.0,,FOSB,3,fantom5,1.0,102313295,none,True
1127,0.0,1.0,,HES6,3,fantom5,1.0,102313295,none,True
1128,0.11665016587397166,2.3875036631899394e-09,0.0,HMGA1,3,fantom5,1.0,102313295,none,False
1129,0.1185417313611153,1.3077037909504637e-09,0.0,HOXA1,3,fantom5,1.0,102313295,none,True
1130,0.08113260521801795,3.410045263187465e-05,0.0,HOXA7,3,fantom5,1.0,102313295,none,True
1131,0.1334732572748108,8.081599964645067e-12,1.0,HOXC5,3,fantom5,1.0,102313295,none,True
1132,0.0,1.0,,ILF2,3,fantom5,1.0,102313295,none,True
1133,0.0,1.0,,KLF6,3,fantom5,1.0,102313295,none,True
1134,0.06897338438417004,0.00042911476101810533,1.0,MYCN,3,fantom5,1.0,102313295,none,False
1135,0.0581346413110341,0.003006317456553207,1.0,NFYA,3,fantom5,1.0,102313295,none,True
1136,0.19005998503340335,1.3530872470870496e-22,0.0,OSR1,3,fantom5,1.0,102313295,none,True
1137,0.0,1.0,,PGF,3,fantom5,1.0,102313295,none,True
1138,0.0,1.0,,PREB,3,fantom5,1.0,102313295,none,True
1139,0.0,1.0,,PRICKLE1,3,fantom5,1.0,102313295,none,True
1140,0.0,1.0,,S1PR1,3,fantom5,1.0,102313295,none,True
1141,0.0,1.0,,SATB1,3,fantom5,1.0,102313295,none,True
1142,0.0,1.0,,TEAD2,3,fantom5,1.0,102313295,none,True
1143,0.19250073368645085,3.788719317155454e-23,1.0,TEF,3,fantom5,1.0,102313295,none,False
1144,0.0,1.0,,TGFBR2,3,fantom5,1.0,102313295,none,True
1145,0.0,1.0,,THAP10,3,fantom5,1.0,102313295,none,True
1146,0.10313819004203054,1.3376540216368756e-07,1.0,THRA,3,fantom5,1.0,102313295,none,True
1147,0.0,1.0,,TNF,3,fantom5,1.0,102313295,none,True
1148,0.0,1.0,,ZBTB44,3,fantom5,1.0,102313295,none,True
1149,0.0,1.0,,ZNF70,3,fantom5,1.0,102313295,none,True
1150,0.0,1.0,,ZNF74,3,fantom5,1.0,102313295,none,True
1151,0.0,1.0,,ZNF780A,3,fantom5,1.0,102313295,none,True
1152,0.0,1.0,,ANKRD22,4,cellnet,0.001,2000,harsh,True
1153,0.094542120635666,1.3516095584071334e-06,0.0,ARID3A,4,cellnet,0.001,2000,harsh,True
1154,0.18961414578447566,1.7041391642833631e-22,0.0,ARNT2,4,cellnet,0.001,2000,harsh,True
1155,0.24813169649101965,8.057230941808718e-38,0.0,ASCL1,4,cellnet,0.001,2000,harsh,True
1156,0.0,1.0,,ASCL2,4,cellnet,0.001,2000,harsh,True
1157,0.1573159777185438,6.878469163592492e-16,0.0,ATF1,4,cellnet,0.001,2000,harsh,True
1158,0.14834039440150004,2.8106875299815076e-14,0.0,ATF3,4,cellnet,0.001,2000,harsh,False
1159,0.0,1.0,,ATOH1,4,cellnet,0.001,2000,harsh,True
1160,0.0,1.0,,BATF,4,cellnet,0.001,2000,harsh,True
1161,0.1320189460371748,1.3616106624713202e-11,0.0,BATF3,4,cellnet,0.001,2000,harsh,True
1162,0.0,1.0,,BCL6,4,cellnet,0.001,2000,harsh,True
1163,0.0,1.0,,BMP4,4,cellnet,0.001,2000,harsh,True
1164,0.0,1.0,,BRF2,4,cellnet,0.001,2000,harsh,True
1165,0.15459044187606027,2.172560778617926e-15,0.0,CBX2,4,cellnet,0.001,2000,harsh,True
1166,0.0,1.0,,CCNE1,4,cellnet,0.001,2000,harsh,True
1167,0.0,1.0,,CDYL,4,cellnet,0.001,2000,harsh,True
1168,0.30084823490427665,1.3528093642990195e-55,0.0,CEBPA,4,cellnet,0.001,2000,harsh,False
1169,0.22050240141486938,4.969718753107302e-30,0.0,CEBPB,4,cellnet,0.001,2000,harsh,False
1170,0.23193437715027973,3.9422256246868234e-33,0.0,CEBPD,4,cellnet,0.001,2000,harsh,True
1171,0.15324585981050606,3.80278176972598e-15,0.0,CRY1,4,cellnet,0.001,2000,harsh,True
1172,0.0,1.0,,CRY2,4,cellnet,0.001,2000,harsh,True
1173,0.0,1.0,,CTBP2,4,cellnet,0.001,2000,harsh,True
1174,0.0,1.0,,CUX1,4,cellnet,0.001,2000,harsh,True
1175,0.0,1.0,,DEDD2,4,cellnet,0.001,2000,harsh,True
1176,0.1857552559448273,1.2252977383940314e-21,0.0,DLX2,4,cellnet,0.001,2000,harsh,True
1177,0.23711782373097245,1.3587306560026991e-34,0.0,DLX3,4,cellnet,0.001,2000,harsh,True
1178,0.1767805589211353,1.0218963200186621e-19,0.0,DLX5,4,cellnet,0.001,2000,harsh,False
1179,0.1355466582738865,3.803806143710517e-12,0.0,DLX6,4,cellnet,0.001,2000,harsh,True
1180,0.0,1.0,,DNMT3L,4,cellnet,0.001,2000,harsh,True
1181,0.1841344136292839,2.7706098425709074e-21,0.0,E2F1,4,cellnet,0.001,2000,harsh,False
1182,0.0,1.0,,E2F6,4,cellnet,0.001,2000,harsh,True
1183,0.0,1.0,,E2F7,4,cellnet,0.001,2000,harsh,True
1184,0.38409617150228614,2.865440185952241e-92,0.0,EBF1,4,cellnet,0.001,2000,harsh,True
1185,0.0,1.0,,EGFLAM,4,cellnet,0.001,2000,harsh,True
1186,0.19444377465658202,1.3584955696647415e-23,0.0,EGR1,4,cellnet,0.001,2000,harsh,False
1187,0.0,1.0,,EGR2,4,cellnet,0.001,2000,harsh,True
1188,0.2577451451935055,9.0219850667099e-41,0.0,EHF,4,cellnet,0.001,2000,harsh,False
1189,0.19501635932436495,1.0020557982567012e-23,0.0,ELF1,4,cellnet,0.001,2000,harsh,False
1190,0.08019907376144329,4.196987477534457e-05,0.0,ELF2,4,cellnet,0.001,2000,harsh,True
1191,0.29859739633165056,9.370158771333848e-55,0.0,ELF4,4,cellnet,0.001,2000,harsh,False
1192,0.0,1.0,,ELF5,4,cellnet,0.001,2000,harsh,True
1193,0.11573173145458297,3.187116916427325e-09,0.0,ELK3,4,cellnet,0.001,2000,harsh,True
1194,0.0,1.0,,ELL2,4,cellnet,0.001,2000,harsh,True
1195,0.0,1.0,,EN1,4,cellnet,0.001,2000,harsh,True
1196,0.16135115836378783,1.2067500703753787e-16,0.0,EOMES,4,cellnet,0.001,2000,harsh,False
1197,0.0,1.0,,ERG,4,cellnet,0.001,2000,harsh,True
1198,0.0,1.0,,ESR1,4,cellnet,0.001,2000,harsh,True
1199,0.0,1.0,,ESRRA,4,cellnet,0.001,2000,harsh,True
1200,0.19372381684479278,1.989105075941393e-23,0.0,ESRRG,4,cellnet,0.001,2000,harsh,False
1201,0.23643445464245189,2.12814486947092e-34,0.0,ETS1,4,cellnet,0.001,2000,harsh,False
1202,0.21995484187127515,6.927156348415116e-30,0.0,ETS2,4,cellnet,0.001,2000,harsh,False
1203,0.19666060807444843,4.15976694869169e-24,0.0,ETV1,4,cellnet,0.001,2000,harsh,True
1204,0.12406664681158362,2.1344306422470204e-10,0.0,ETV5,4,cellnet,0.001,2000,harsh,False
1205,0.13910723037287218,1.0149063046564007e-12,1.0,ETV6,4,cellnet,0.001,2000,harsh,True
1206,0.0,1.0,,FBXO15,4,cellnet,0.001,2000,harsh,True
1207,0.2755505574896131,1.4205602543097002e-46,0.0,FLI1,4,cellnet,0.001,2000,harsh,False
1208,0.1296206896761856,3.178797051020751e-11,0.0,FOS,4,cellnet,0.001,2000,harsh,True
1209,0.15146498774729733,7.92127178167761e-15,0.0,FOSL1,4,cellnet,0.001,2000,harsh,True
1210,0.2672998277425822,7.878811732313852e-44,0.0,FOXA1,4,cellnet,0.001,2000,harsh,False
1211,0.24109153172560716,9.719739834161566e-36,0.0,FOXA2,4,cellnet,0.001,2000,harsh,False
1212,0.15098752728488776,9.629297690062739e-15,0.0,FOXD1,4,cellnet,0.001,2000,harsh,False
1213,0.0,1.0,,FOXF1,4,cellnet,0.001,2000,harsh,True
1214,0.0,1.0,,FOXG1,4,cellnet,0.001,2000,harsh,True
1215,0.08192268013745385,2.8555508327624287e-05,0.0,FOXH1,4,cellnet,0.001,2000,harsh,True
1216,0.14960475129146728,1.6890801033314232e-14,0.0,FOXL2,4,cellnet,0.001,2000,harsh,True
1217,0.2532080132732534,2.310553245952287e-39,1.0,FOXM1,4,cellnet,0.001,2000,harsh,True
1218,0.03079409362743661,0.11624762829595647,0.0,FOXN3,4,cellnet,0.001,2000,harsh,True
1219,0.26791187498767993,4.968120568468549e-44,0.0,FOXP1,4,cellnet,0.001,2000,harsh,True
1220,0.0,1.0,,FOXS1,4,cellnet,0.001,2000,harsh,True
1221,0.0,1.0,,GATA1,4,cellnet,0.001,2000,harsh,True
1222,0.10588324810271159,6.137315742025566e-08,0.0,GATA2,4,cellnet,0.001,2000,harsh,False
1223,0.18466894563115654,2.118756262602315e-21,0.0,GATA3,4,cellnet,0.001,2000,harsh,False
1224,0.17413727972782164,3.6002349150841695e-19,0.0,GATA6,4,cellnet,0.001,2000,harsh,True
1225,0.0,1.0,,GRHL2,4,cellnet,0.001,2000,harsh,True
1226,0.0,1.0,,GTF3C2,4,cellnet,0.001,2000,harsh,True
1227,0.22853385242281107,3.435224633443464e-32,1.0,H2AFZ,4,cellnet,0.001,2000,harsh,True
1228,0.25349689610971365,1.883134791776211e-39,1.0,HDAC2,4,cellnet,0.001,2000,harsh,True
1229,0.0,1.0,,HDAC6,4,cellnet,0.001,2000,harsh,True
1230,0.2146443254713373,1.656315963712043e-28,0.0,HES1,4,cellnet,0.001,2000,harsh,False
1231,0.15914898579464742,3.1373281382080787e-16,0.0,HESX1,4,cellnet,0.001,2000,harsh,True
1232,0.16325686737780712,5.221723867662395e-17,0.0,HEY1,4,cellnet,0.001,2000,harsh,True
1233,0.19810400476404552,1.9102147303418355e-24,1.0,HMGA2,4,cellnet,0.001,2000,harsh,True
1234,0.11299133492897949,7.446829256787735e-09,0.0,HMGB2,4,cellnet,0.001,2000,harsh,True
1235,0.16162600098058877,1.0700891632387014e-16,0.0,HMGN1,4,cellnet,0.001,2000,harsh,True
1236,0.0,1.0,,HMGXB4,4,cellnet,0.001,2000,harsh,True
1237,0.0,1.0,,HNF1A,4,cellnet,0.001,2000,harsh,True
1238,0.11417665779434806,5.171378196158135e-09,0.0,HNF4A,4,cellnet,0.001,2000,harsh,True
1239,0.0,1.0,,HOPX,4,cellnet,0.001,2000,harsh,True
1240,0.0,1.0,,HOXA10,4,cellnet,0.001,2000,harsh,True
1241,0.0,1.0,,HOXA2,4,cellnet,0.001,2000,harsh,True
1242,0.0,1.0,,HOXA3,4,cellnet,0.001,2000,harsh,True
1243,0.0,1.0,,HOXB3,4,cellnet,0.001,2000,harsh,True
1244,0.0,1.0,,HOXC9,4,cellnet,0.001,2000,harsh,True
1245,0.0,1.0,,HOXD10,4,cellnet,0.001,2000,harsh,True
1246,0.0,1.0,,HOXD3,4,cellnet,0.001,2000,harsh,True
1247,0.13348466905413917,8.04840491872372e-12,1.0,ID1,4,cellnet,0.001,2000,harsh,True
1248,0.0,1.0,,ID3,4,cellnet,0.001,2000,harsh,True
1249,0.2802607627855369,3.489523482904896e-48,0.0,IKZF1,4,cellnet,0.001,2000,harsh,True
1250,0.25555040964306996,4.3663086351977895e-40,0.0,IRF1,4,cellnet,0.001,2000,harsh,False
1251,0.0,1.0,,IRF4,4,cellnet,0.001,2000,harsh,True
1252,0.0,1.0,,IRF5,4,cellnet,0.001,2000,harsh,True
1253,0.0,1.0,,IRX2,4,cellnet,0.001,2000,harsh,True
1254,0.10983798486932111,1.9295211931883218e-08,0.0,ISL1,4,cellnet,0.001,2000,harsh,True
1255,0.0,1.0,,JAG1,4,cellnet,0.001,2000,harsh,True
1256,0.0,1.0,,JUN,4,cellnet,0.001,2000,harsh,True
1257,0.19505373337973034,9.823149579144518e-24,0.0,JUNB,4,cellnet,0.001,2000,harsh,True
1258,0.0,1.0,,KDM1A,4,cellnet,0.001,2000,harsh,True
1259,0.0,1.0,,KDM5B,4,cellnet,0.001,2000,harsh,True
1260,0.0,1.0,,KLF1,4,cellnet,0.001,2000,harsh,True
1261,0.0,1.0,,KLF11,4,cellnet,0.001,2000,harsh,True
1262,0.0,1.0,,KLF12,4,cellnet,0.001,2000,harsh,True
1263,0.0,1.0,,KLF15,4,cellnet,0.001,2000,harsh,True
1264,0.2259426526038741,1.7465614374735392e-31,0.0,KLF2,4,cellnet,0.001,2000,harsh,True
1265,0.3190104442230053,1.177737763228045e-62,0.0,KLF4,4,cellnet,0.001,2000,harsh,False
1266,0.18292924276705774,5.05740843547117e-21,0.0,KLF5,4,cellnet,0.001,2000,harsh,True
1267,0.0,1.0,,KLF8,4,cellnet,0.001,2000,harsh,True
1268,0.37202472385492535,3.0634017184520924e-86,0.0,KLF9,4,cellnet,0.001,2000,harsh,True
1269,0.0,1.0,,LHX2,4,cellnet,0.001,2000,harsh,True
1270,0.18063560017713012,1.5716753582456848e-20,0.0,LIN28A,4,cellnet,0.001,2000,harsh,True
1271,0.0,1.0,,LMO1,4,cellnet,0.001,2000,harsh,True
1272,0.13577141947200955,3.502982289178292e-12,0.0,LMO2,4,cellnet,0.001,2000,harsh,True
1273,0.0,1.0,,MAB21L2,4,cellnet,0.001,2000,harsh,True
1274,0.27351989380797453,6.866132119684972e-46,0.0,MEF2C,4,cellnet,0.001,2000,harsh,True
1275,0.0,1.0,,MEIS1,4,cellnet,0.001,2000,harsh,True
1276,0.06999541726206782,0.00035182838746946764,0.0,MEIS2,4,cellnet,0.001,2000,harsh,True
1277,0.0,1.0,,MKRN1,4,cellnet,0.001,2000,harsh,True
1278,0.0,1.0,,MNX1,4,cellnet,0.001,2000,harsh,True
1279,0.20547154462763403,3.272263747790227e-26,0.0,MSC,4,cellnet,0.001,2000,harsh,True
1280,0.17981762894703254,2.346422682076237e-20,0.0,MSX2,4,cellnet,0.001,2000,harsh,False
1281,-0.12779638794037987,5.996016106126813e-11,0.0,MXI1,4,cellnet,0.001,2000,harsh,True
1282,0.14983760850168815,1.5371320924381615e-14,0.0,MYB,4,cellnet,0.001,2000,harsh,False
1283,0.15797414012282027,5.194468074956898e-16,0.0,MYBL2,4,cellnet,0.001,2000,harsh,False
1284,0.2552260600293829,5.505020758531727e-40,1.0,MYC,4,cellnet,0.001,2000,harsh,False
1285,0.3202626758973761,3.679401397658124e-63,0.0,MYF5,4,cellnet,0.001,2000,harsh,True
1286,0.24061043928619358,1.3410959266014312e-35,0.0,MYF6,4,cellnet,0.001,2000,harsh,True
1287,0.3716773616937349,4.5282121668007966e-86,0.0,MYOD1,4,cellnet,0.001,2000,harsh,True
1288,0.09502291720910438,1.1936088603999205e-06,0.0,NANOG,4,cellnet,0.001,2000,harsh,False
1289,0.29408146508236194,4.3205233848989705e-53,0.0,NEUROD1,4,cellnet,0.001,2000,harsh,True
1290,0.0,1.0,,NEUROD2,4,cellnet,0.001,2000,harsh,True
1291,0.17406328072648056,3.728368505218879e-19,0.0,NEUROD6,4,cellnet,0.001,2000,harsh,True
1292,0.0,1.0,,NEUROG1,4,cellnet,0.001,2000,harsh,True
1293,0.0,1.0,,NFATC1,4,cellnet,0.001,2000,harsh,True
1294,0.14725621221144888,4.334556350363283e-14,1.0,NFE2L1,4,cellnet,0.001,2000,harsh,True
1295,0.0,1.0,,NFIB,4,cellnet,0.001,2000,harsh,True
1296,0.19941976912964507,9.347433952856351e-25,0.0,NFIC,4,cellnet,0.001,2000,harsh,True
1297,0.0,1.0,,NFIL3,4,cellnet,0.001,2000,harsh,True
1298,0.0,1.0,,NKX2-1,4,cellnet,0.001,2000,harsh,True
1299,0.0,1.0,,NKX2-2,4,cellnet,0.001,2000,harsh,True
1300,0.0,1.0,,NKX2-5,4,cellnet,0.001,2000,harsh,True
1301,0.0,1.0,,NKX6-2,4,cellnet,0.001,2000,harsh,True
1302,0.181065000880818,1.2725266863138395e-20,0.0,NPAS2,4,cellnet,0.001,2000,harsh,True
1303,0.0,1.0,,NR1D2,4,cellnet,0.001,2000,harsh,True
1304,0.0,1.0,,NR2E1,4,cellnet,0.001,2000,harsh,True
1305,0.24215073987813565,4.772608154455192e-36,0.0,NR2F2,4,cellnet,0.001,2000,harsh,True
1306,0.0,1.0,,NR3C1,4,cellnet,0.001,2000,harsh,True
1307,0.0,1.0,,NR4A2,4,cellnet,0.001,2000,harsh,True
1308,0.0,1.0,,NR4A3,4,cellnet,0.001,2000,harsh,True
1309,0.13735311412138557,1.954188473223002e-12,0.0,OLIG1,4,cellnet,0.001,2000,harsh,True
1310,0.10152017283702407,2.0979132361075804e-07,0.0,OLIG2,4,cellnet,0.001,2000,harsh,True
1311,0.0,1.0,,OSTF1,4,cellnet,0.001,2000,harsh,True
1312,0.22969208096843236,1.6497849814894403e-32,0.0,OTX2,4,cellnet,0.001,2000,harsh,False
1313,0.09529082462252739,1.1134376302886054e-06,1.0,OVOL2,4,cellnet,0.001,2000,harsh,True
1314,0.0,1.0,,PA2G4,4,cellnet,0.001,2000,harsh,True
1315,0.2812809014507808,1.5487047727411746e-48,0.0,PATZ1,4,cellnet,0.001,2000,harsh,True
1316,0.0,1.0,,PAX2,4,cellnet,0.001,2000,harsh,True
1317,0.25274848192016297,3.197363124461557e-39,0.0,PAX5,4,cellnet,0.001,2000,harsh,True
1318,0.16631719269383372,1.33168206874266e-17,0.0,PAX6,4,cellnet,0.001,2000,harsh,True
1319,0.24904577275267656,4.275861775975182e-38,0.0,PAX8,4,cellnet,0.001,2000,harsh,False
1320,0.075650734995417,0.00011184092132914801,0.0,PBX1,4,cellnet,0.001,2000,harsh,False
1321,0.0,1.0,,PITX2,4,cellnet,0.001,2000,harsh,True
1322,0.0,1.0,,PLXNB3,4,cellnet,0.001,2000,harsh,True
1323,0.19357018051426286,2.1573065132821745e-23,1.0,PML,4,cellnet,0.001,2000,harsh,True
1324,0.0,1.0,,POU2AF1,4,cellnet,0.001,2000,harsh,True
1325,0.13844900024113135,1.2990434304192631e-12,0.0,POU2F2,4,cellnet,0.001,2000,harsh,True
1326,0.12523524361137245,1.4396230956334652e-10,0.0,POU3F2,4,cellnet,0.001,2000,harsh,True
1327,0.0,1.0,,POU4F1,4,cellnet,0.001,2000,harsh,True
1328,0.12409910924293185,2.1113113832928253e-10,0.0,PPARG,4,cellnet,0.001,2000,harsh,True
1329,0.24039784713092194,1.5457535452229862e-35,0.0,PRDM1,4,cellnet,0.001,2000,harsh,False
1330,0.0,1.0,,PTAFR,4,cellnet,0.001,2000,harsh,True
1331,0.0,1.0,,RARG,4,cellnet,0.001,2000,harsh,True
1332,0.0,1.0,,RASL10A,4,cellnet,0.001,2000,harsh,True
1333,0.0,1.0,,RFX2,4,cellnet,0.001,2000,harsh,True
1334,0.11757349264512121,1.781741185892058e-09,0.0,RFX5,4,cellnet,0.001,2000,harsh,True
1335,0.0,1.0,,RFXAP,4,cellnet,0.001,2000,harsh,True
1336,0.0,1.0,,RPS6KA1,4,cellnet,0.001,2000,harsh,True
1337,0.0,1.0,,RUNX1,4,cellnet,0.001,2000,harsh,True
1338,0.0,1.0,,RUNX3,4,cellnet,0.001,2000,harsh,True
1339,0.19513844751247023,9.389830402407502e-24,0.0,RUVBL2,4,cellnet,0.001,2000,harsh,True
1340,0.06719347295685764,0.0006026586631153259,1.0,RXRA,4,cellnet,0.001,2000,harsh,True
1341,0.13452683117578682,5.518534794406154e-12,0.0,SALL1,4,cellnet,0.001,2000,harsh,True
1342,0.23101485706951463,7.103703732140012e-33,0.0,SALL4,4,cellnet,0.001,2000,harsh,True
1343,0.129019520188998,3.922025756661224e-11,0.0,SAP30,4,cellnet,0.001,2000,harsh,True
1344,0.0,1.0,,SETDB1,4,cellnet,0.001,2000,harsh,True
1345,0.0,1.0,,SIM1,4,cellnet,0.001,2000,harsh,True
1346,0.0,1.0,,SIRT3,4,cellnet,0.001,2000,harsh,True
1347,0.09525191357464176,1.1247515508466052e-06,0.0,SIX1,4,cellnet,0.001,2000,harsh,True
1348,0.13250481434575395,1.1445596594009586e-11,0.0,SMAD1,4,cellnet,0.001,2000,harsh,True
1349,0.0,1.0,,SMAD2,4,cellnet,0.001,2000,harsh,True
1350,0.0,1.0,,SMAD5,4,cellnet,0.001,2000,harsh,True
1351,0.1357976038713681,3.4694905750535986e-12,0.0,SMAD7,4,cellnet,0.001,2000,harsh,True
1352,0.04412247397875618,0.02437754710702233,0.0,SMARCA4,4,cellnet,0.001,2000,harsh,True
1353,0.0,1.0,,SNAI1,4,cellnet,0.001,2000,harsh,True
1354,0.18252789099486622,6.1739891366619825e-21,0.0,SNAI2,4,cellnet,0.001,2000,harsh,False
1355,0.0,1.0,,SNAI3,4,cellnet,0.001,2000,harsh,True
1356,0.10168936645794684,2.002114431309613e-07,0.0,SNAPC1,4,cellnet,0.001,2000,harsh,True
1357,0.0,1.0,,SOX10,4,cellnet,0.001,2000,harsh,True
1358,0.2831465874665179,3.474528731200894e-49,0.0,SOX17,4,cellnet,0.001,2000,harsh,False
1359,0.2223159597437931,1.6438739041897687e-30,0.0,SOX2,4,cellnet,0.001,2000,harsh,False
1360,0.0,1.0,,SOX5,4,cellnet,0.001,2000,harsh,True
1361,0.0,1.0,,SOX6,4,cellnet,0.001,2000,harsh,True
1362,0.2645868201844649,5.996380459472018e-43,0.0,SOX7,4,cellnet,0.001,2000,harsh,False
1363,0.1943670489174566,1.414936974082907e-23,0.0,SOX9,4,cellnet,0.001,2000,harsh,False
1364,0.0,1.0,,SPI1,4,cellnet,0.001,2000,harsh,True
1365,0.26362908574169763,1.2206719477095051e-42,0.0,SPIB,4,cellnet,0.001,2000,harsh,False
1366,0.0,1.0,,SPIC,4,cellnet,0.001,2000,harsh,True
1367,0.0,1.0,,SPZ1,4,cellnet,0.001,2000,harsh,True
1368,0.0,1.0,,STAT4,4,cellnet,0.001,2000,harsh,True
1369,0.0,1.0,,STAT5A,4,cellnet,0.001,2000,harsh,True
1370,0.22667843297659265,1.1029188313272653e-31,0.0,SUB1,4,cellnet,0.001,2000,harsh,True
