,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,spearman_mean_across_methods,spearman_improvement,somePredictionRefused
1518,0.1850445057411727,1.9290736952432046e-06,HES1,5,dense,1.0,102313295,none,0.164587810014656,0.020456695726516705,False
1519,0.22247799792750908,9.113580542795704e-09,HESX1,5,dense,1.0,102313295,none,0.23473376235135,-0.01225576442384091,False
1520,0.16812403447479785,1.5690459555931897e-05,HEY1,5,dense,1.0,102313295,none,0.14300325488758492,0.025120779587212927,True
1521,0.17062388794599254,1.1655602647565273e-05,HMGA2,5,dense,1.0,102313295,none,0.14249586757846475,0.02812802036752779,True
1522,0.09520492947159051,0.014944432192958672,HMGB2,5,dense,1.0,102313295,none,0.0490270328767914,0.04617789659479911,True
1523,0.07291335884906433,0.06258513334386388,HMGN1,5,dense,1.0,102313295,none,0.03895109537244483,0.0339622634766195,True
1524,0.034599356165079344,0.3773888673343181,HMGXB4,5,dense,1.0,102313295,none,0.016548087441066707,0.018051268724012637,True
1525,0.08589291844035173,0.028181679377656765,HNF1A,5,dense,1.0,102313295,none,0.08774954810542211,-0.0018566296650703862,False
1526,0.1090151575799884,0.0052914051113672166,HNF4A,5,dense,1.0,102313295,none,0.11233080556132609,-0.0033156479813376827,False
1527,0.2204749497634808,1.2453645670869628e-08,HOPX,5,dense,1.0,102313295,none,0.13570568982498712,0.08476925993849369,True
1528,0.05840883373588654,0.13596547007923065,HOXA10,5,dense,1.0,102313295,none,0.034538234065332254,0.023870599670554285,True
1529,0.05478999283077658,0.16197372835123197,HOXA2,5,dense,1.0,102313295,none,0.05858463817920663,-0.003794645348430048,False
1530,0.06117237051282038,0.11836851826299948,HOXA3,5,dense,1.0,102313295,none,0.05058790205584106,0.010584468456979322,True
1531,0.0012501633874364476,0.9745635126390443,HOXB3,5,dense,1.0,102313295,none,0.005086519744318506,-0.0038363563568820586,True
1532,0.12393029218198831,0.001508358759784923,HOXC9,5,dense,1.0,102313295,none,0.12695213666854166,-0.003021844486553349,False
1533,0.1429373227317806,0.00024788503700511196,HOXD10,5,dense,1.0,102313295,none,0.14875271716626418,-0.005815394434483562,False
1534,0.21174910929589388,4.6893810862512456e-08,HOXD3,5,dense,1.0,102313295,none,0.2161993554557123,-0.004450246159818427,False
1535,0.24065524724317539,4.674141144251025e-10,ID1,5,dense,1.0,102313295,none,0.17427403588989937,0.06638121135327602,True
1536,0.19414677364035723,5.752694741358847e-07,ID3,5,dense,1.0,102313295,none,0.12184444309330104,0.07230233054705619,True
1537,0.19496054275354247,5.148215812106208e-07,IKZF1,5,dense,1.0,102313295,none,0.19546830413833544,-0.0005077613847929707,False
1538,0.2125150859005208,4.183460760675322e-08,IRF1,5,dense,1.0,102313295,none,0.21771623515708183,-0.0052011492565610384,False
1539,0.06668582057628354,0.08862212255347975,IRF4,5,dense,1.0,102313295,none,0.05911356392228029,0.007572256654003254,False
1540,0.10985798972895672,0.004947560188725832,IRF5,5,dense,1.0,102313295,none,0.10301047766240423,0.006847512066552486,True
1541,0.04398859875489235,0.2616633304607498,IRX2,5,dense,1.0,102313295,none,0.056450913153000035,-0.012462314398107688,False
1542,0.04262043587621046,0.2768051314854734,ISL1,5,dense,1.0,102313295,none,0.02479968283949479,0.017820753036715667,True
1543,0.0,1.0,JAG1,5,dense,1.0,102313295,none,0.05774537929312087,-0.05774537929312087,True
1544,0.179356630856744,3.989611758389159e-06,JUN,5,dense,1.0,102313295,none,0.10117242363427278,0.07818420722247121,True
1545,0.11776394601690567,0.002577834516822934,JUNB,5,dense,1.0,102313295,none,0.0853535227480997,0.03241042326880597,True
1546,0.07407864481290717,0.05849512048605138,KDM1A,5,dense,1.0,102313295,none,0.02746809485722803,0.04661054995567914,True
1547,0.18202172274060496,2.846292011097391e-06,KDM5B,5,dense,1.0,102313295,none,0.11635827339794069,0.06566344934266427,True
1548,0.2049136326640739,1.274628594604543e-07,KLF1,5,dense,1.0,102313295,none,0.1687666737823231,0.03614695888175079,True
1549,0.36041133576873624,1.8373773383761063e-21,KLF11,5,dense,1.0,102313295,none,0.20177457052945255,0.1586367652392837,True
1550,0.5185924341826662,3.1292532270653313e-46,KLF12,5,dense,1.0,102313295,none,0.40974640465994366,0.10884602952272254,True
1551,0.20403386771449547,1.4461488387040976e-07,KLF15,5,dense,1.0,102313295,none,0.12533271937102647,0.078701148343469,True
1552,0.16278251755472548,2.9194311520138097e-05,KLF2,5,dense,1.0,102313295,none,0.133889444970464,0.028893072584261464,True
1553,0.2918866364461401,2.7220814117621428e-14,KLF4,5,dense,1.0,102313295,none,0.2952499877869029,-0.0033633513407628213,False
1554,0.12359566600584038,0.001553835702228191,KLF5,5,dense,1.0,102313295,none,0.10498976221485146,0.01860590379098892,True
1555,0.1663506492180416,1.9324006937824488e-05,KLF8,5,dense,1.0,102313295,none,0.12855446706717497,0.037796182150866636,True
1556,0.4539408439837949,1.6441474495556342e-34,KLF9,5,dense,1.0,102313295,none,0.3479687694507175,0.10597207453307744,True
1557,0.0964683968499813,0.013656598656677304,LHX2,5,dense,1.0,102313295,none,0.05500414512050916,0.04146425172947214,False
1558,0.27063695148143696,2.003261276436509e-12,LIN28A,5,dense,1.0,102313295,none,0.15569830820427305,0.11493864327716391,True
1559,0.0,1.0,LMO1,5,dense,1.0,102313295,none,0.04780580931034763,-0.04780580931034763,True
1560,0.07365069363327285,0.05997066925448463,LMO2,5,dense,1.0,102313295,none,0.08404978746152625,-0.010399093828253395,False
1561,0.0,1.0,MAB21L2,5,dense,1.0,102313295,none,0.030984612071548633,-0.030984612071548633,True
1562,0.307275167695849,9.578180093273736e-16,MEF2C,5,dense,1.0,102313295,none,0.24907203687129137,0.058203130824557636,True
1563,-0.02681850887372767,0.4938952382902356,MEIS1,5,dense,1.0,102313295,none,-0.022671102541113534,-0.004147406332614137,False
1564,-0.07113776108042909,0.06926859307762387,MEIS2,5,dense,1.0,102313295,none,-0.08326717023544712,0.012129409155018034,False
1565,-0.09448692769982801,0.015722870685997273,MKRN1,5,dense,1.0,102313295,none,-0.03392352575181467,-0.060563401948013344,True
1566,0.05050081244683279,0.19745340468919276,MNX1,5,dense,1.0,102313295,none,0.044555409010246266,0.005945403436586526,True
1567,0.19290230421909174,6.810995673050997e-07,MSC,5,dense,1.0,102313295,none,0.16194670410960593,0.03095560010948581,True
1568,0.03922793720431272,0.31687994603515784,MSX2,5,dense,1.0,102313295,none,0.04708155167933421,-0.007853614475021496,False
1569,-0.31212552976448715,3.1983470526434004e-16,MXI1,5,dense,1.0,102313295,none,-0.2396427051824821,-0.07248282458200506,True
1570,0.12634223689708748,0.001215065097557199,MYB,5,dense,1.0,102313295,none,0.14169417132807446,-0.01535193443098698,False
1571,0.06448048218337817,0.09970569541882823,MYBL2,5,dense,1.0,102313295,none,0.06750589278526509,-0.0030254106018869215,False
1572,0.4183917630113704,4.647578145676271e-29,MYC,5,dense,1.0,102313295,none,0.41188435657561573,0.006507406435754648,False
1573,0.32391299970214305,2.042423542219757e-17,MYF5,5,dense,1.0,102313295,none,0.26232477140090465,0.06158822830123839,True
1574,0.16722229129407298,1.744818910479582e-05,MYF6,5,dense,1.0,102313295,none,0.1598512995939764,0.007370991700096585,False
1575,0.4454892400617529,3.724220589468668e-33,MYOD1,5,dense,1.0,102313295,none,0.4506593873738747,-0.005170147312121787,False
1576,0.1608977167924949,3.6178202649038546e-05,NANOG,5,dense,1.0,102313295,none,0.1780541427918182,-0.017156425999323294,False
1577,0.27161955115710995,1.6554892156264244e-12,NEUROD1,5,dense,1.0,102313295,none,0.22202031278687612,0.049599238370233834,True
1578,0.1894372432284902,1.0837097618802098e-06,NEUROD2,5,dense,1.0,102313295,none,0.19810932890672917,-0.008672085678238961,False
1579,0.18726544821539418,1.443656583837043e-06,NEUROD6,5,dense,1.0,102313295,none,0.15098943044043828,0.0362760177749559,True
1580,0.3337313170187257,1.8795740062023942e-18,NEUROG1,5,dense,1.0,102313295,none,0.2721248914668781,0.06160642555184759,True
1581,0.10853950190957211,0.005494824463291991,NFATC1,5,dense,1.0,102313295,none,0.11286797602661305,-0.004328474117040945,False
1582,0.20328951167922668,1.6084763323289775e-07,NFE2L1,5,dense,1.0,102313295,none,0.22460339536521284,-0.021313883685986162,False
1583,0.035671789324691894,0.36277226862210565,NFIB,5,dense,1.0,102313295,none,0.03351323892903784,0.0021585503956540533,False
1584,0.12584688331954333,0.0012706248969877327,NFIC,5,dense,1.0,102313295,none,0.1317193549224462,-0.0058724716029028845,False
1585,0.18603862367051566,1.69506611392317e-06,NFIL3,5,dense,1.0,102313295,none,0.1684793280890083,0.017559295581507345,True
1586,0.031163814539547387,0.4265999806804134,NKX2-1,5,dense,1.0,102313295,none,0.037340403360566286,-0.006176588821018899,False
1587,0.08798390887529832,0.024551780696846905,NKX2-2,5,dense,1.0,102313295,none,0.09276746909582032,-0.004783560220521996,False
1588,0.18472495546937773,2.0106568252731267e-06,NKX2-5,5,dense,1.0,102313295,none,0.18751441500740468,-0.0027894595380269505,False
1589,0.027612917161769675,0.4811842323823091,NKX6-2,5,dense,1.0,102313295,none,0.03364702883973422,-0.006034111677964547,False
1590,0.13810151876930915,0.0004012834594754032,NPAS2,5,dense,1.0,102313295,none,0.09651917460554685,0.0415823441637623,True
1591,0.05301002091043569,0.1760661911730153,NR1D2,5,dense,1.0,102313295,none,0.049596147487919,0.003413873422516693,True
1592,0.0061867392361716345,0.8746193566781008,NR2E1,5,dense,1.0,102313295,none,0.01472993898520263,-0.008543199749030995,False
1593,0.22237441477137412,9.26260648808679e-09,NR2F2,5,dense,1.0,102313295,none,0.22198590057145423,0.00038851419991989267,False
1594,0.27863704944262935,4.1465419766611703e-13,NR3C1,5,dense,1.0,102313295,none,0.2518546306887029,0.02678241875392645,True
1595,0.12436878899900172,0.001450616975573698,NR4A2,5,dense,1.0,102313295,none,0.12230178129247779,0.0020670077065239323,False
1596,0.13968680576538062,0.0003432441589773686,NR4A3,5,dense,1.0,102313295,none,0.10387716301600317,0.03580964274937745,True
1597,0.03272050145299207,0.40385464406910565,OLIG1,5,dense,1.0,102313295,none,0.03888286535829637,-0.006162363905304294,False
1598,-0.05234171192182297,0.18158646572858034,OLIG2,5,dense,1.0,102313295,none,-0.04584530186370929,-0.006496410058113682,False
1599,0.0,1.0,OSTF1,5,dense,1.0,102313295,none,0.03964105328379698,-0.03964105328379698,True
1600,0.24347372914163393,2.8839284181527423e-10,OTX2,5,dense,1.0,102313295,none,0.24059874978197157,0.002874979359662355,False
1601,0.05241886347780592,0.18094272322639834,OVOL2,5,dense,1.0,102313295,none,0.04037817302658281,0.012040690451223114,True
1602,0.1444031510045825,0.00021356045230938323,PA2G4,5,dense,1.0,102313295,none,0.0549388562307838,0.0894642947737987,True
1603,0.26399890202443227,7.1187649541526986e-12,PATZ1,5,dense,1.0,102313295,none,0.25114039914241987,0.012858502882012401,False
1604,0.1940369041367503,5.839361016947659e-07,PAX2,5,dense,1.0,102313295,none,0.19934192075788698,-0.005305016621136693,False
1605,0.32102566172134844,4.0524475711965695e-17,PAX5,5,dense,1.0,102313295,none,0.323991577554796,-0.0029659158334475744,False
1606,0.12380631312479888,0.001525063371891696,PAX6,5,dense,1.0,102313295,none,0.12212150618880217,0.0016848069359967077,False
1607,0.33467145439972956,1.4889125434477653e-18,PAX8,5,dense,1.0,102313295,none,0.3365406674886936,-0.001869213088964039,False
1608,0.15685667908612203,5.684006940711741e-05,PBX1,5,dense,1.0,102313295,none,0.1617822071711546,-0.004925528085032577,False
1609,0.0367032132255501,0.34905311843342546,PITX2,5,dense,1.0,102313295,none,0.04101840676886909,-0.004315193543318989,False
1610,0.2919076242145769,2.710051517246531e-14,PLXNB3,5,dense,1.0,102313295,none,0.11839557534992826,0.17351204886464863,True
1611,0.21632701187393166,2.3552498889467728e-08,PML,5,dense,1.0,102313295,none,0.09015646812907768,0.12617054374485398,True
1612,0.08721728389712541,0.025832745076261904,POU2AF1,5,dense,1.0,102313295,none,0.054606196063664104,0.032611087833461304,True
1613,0.05317182508173765,0.1747486471540884,POU2F2,5,dense,1.0,102313295,none,0.05744317100063161,-0.004271345918893957,False
1614,0.0948331724557335,0.015343146459833453,POU3F2,5,dense,1.0,102313295,none,0.0998970663235138,-0.005063893867780306,False
1615,0.12425290879527462,0.001465675303886676,POU4F1,5,dense,1.0,102313295,none,0.10760599278332017,0.01664691601195445,True
1616,0.08562037989918386,0.02868721064283949,PPARG,5,dense,1.0,102313295,none,0.0920666304360795,-0.00644625053689564,False
1617,0.133161210810438,0.0006461410036592745,PRDM1,5,dense,1.0,102313295,none,0.13441584418348693,-0.00125463337304893,False
1618,0.0,1.0,PTAFR,5,dense,1.0,102313295,none,0.01842834737253542,-0.01842834737253542,True
1619,0.11157613159011995,0.004308335073191274,RARG,5,dense,1.0,102313295,none,0.10821822327604487,0.003357908314075078,False
1620,0.0,1.0,RASL10A,5,dense,1.0,102313295,none,0.029694504622831776,-0.029694504622831776,True
1621,0.09072284709728654,0.020413438374566825,RFX2,5,dense,1.0,102313295,none,0.07345845659853148,0.017264390498755056,True
1622,0.3052685548696994,1.4989325310597629e-15,RFX5,5,dense,1.0,102313295,none,0.3091638303765974,-0.0038952755068979994,False
1623,0.30254406009630214,2.7382363353789964e-15,RFXAP,5,dense,1.0,102313295,none,0.12152488873171685,0.18101917136458529,True
1624,0.0,1.0,RPS6KA1,5,dense,1.0,102313295,none,0.0003980005936420355,-0.0003980005936420355,True
1625,0.26552395207198176,5.336293380680404e-12,RUNX1,5,dense,1.0,102313295,none,0.2672705840126758,-0.0017466319406940212,False
1626,0.15802764338202027,4.992184117944973e-05,RUNX3,5,dense,1.0,102313295,none,0.16169626814548121,-0.0036686247634609426,False
1627,0.0,1.0,RUVBL2,5,dense,1.0,102313295,none,0.05262801727674321,-0.05262801727674321,True
1628,0.03282002439009026,0.4024255401333082,RXRA,5,dense,1.0,102313295,none,0.02526491055204011,0.007555113838050152,False
1629,0.14409917660318153,0.00022028986362584635,SALL1,5,dense,1.0,102313295,none,0.09302823334475199,0.051070943258429535,True
1630,0.2083513057414741,7.741358237488577e-08,SALL4,5,dense,1.0,102313295,none,0.1589986927465251,0.049352612994949,True
1631,0.0,1.0,SAP30,5,dense,1.0,102313295,none,0.04947445429279821,-0.04947445429279821,True
1632,0.20166652991311923,2.0255997348126444e-07,SETDB1,5,dense,1.0,102313295,none,0.1695142951056496,0.03215223480746962,True
1633,0.15872320109154672,4.619774380290372e-05,SIM1,5,dense,1.0,102313295,none,0.12069106198155784,0.038032139109988886,True
1634,0.18215499169016852,2.798271535361901e-06,SIRT3,5,dense,1.0,102313295,none,0.0941576487348959,0.08799734295527262,True
1635,-0.10087200914525718,0.009899713069510993,SIX1,5,dense,1.0,102313295,none,-0.09482281322284818,-0.006049195922409004,False
1636,0.07854356141948456,0.04481930176253897,SMAD1,5,dense,1.0,102313295,none,0.06633277542339269,0.012210785996091864,True
1637,0.07373017914616216,0.05969430303978055,SMAD2,5,dense,1.0,102313295,none,0.05676538464710211,0.01696479449906005,True
1638,0.21080923309218047,5.391361137763148e-08,SMAD5,5,dense,1.0,102313295,none,0.1263001914770422,0.08450904161513828,True
1639,0.023071355515620288,0.5561893036615972,SMAD7,5,dense,1.0,102313295,none,0.017051391793452383,0.006019963722167905,True
1640,0.19582466158306913,4.5733650358542524e-07,SMARCA4,5,dense,1.0,102313295,none,0.12023186751080421,0.07559279407226492,True
1641,0.07337072741348974,0.0609525379950743,SNAI1,5,dense,1.0,102313295,none,0.052265398583494035,0.021105328829995704,True
1642,0.08846938260244548,0.02376930729148216,SNAI2,5,dense,1.0,102313295,none,0.09374778805660745,-0.005278405454161972,False
1643,0.14911112370629231,0.0001310559558397466,SNAI3,5,dense,1.0,102313295,none,0.12499939489847292,0.024111728807819394,True
1644,0.0,1.0,SNAPC1,5,dense,1.0,102313295,none,-0.0018580613672886722,0.0018580613672886722,True
1645,0.28810321039100156,6.012556564234766e-14,SOX10,5,dense,1.0,102313295,none,0.29939201406054516,-0.011288803669543601,False
1646,0.2799732318906381,3.171331780005803e-13,SOX17,5,dense,1.0,102313295,none,0.2769949365539977,0.002978295336640402,False
1647,0.2938750764400956,1.78627499167169e-14,SOX2,5,dense,1.0,102313295,none,0.2896286564394745,0.004246420000621087,False
1648,0.24915997222816702,1.0686646313422518e-10,SOX5,5,dense,1.0,102313295,none,0.20107992526555404,0.04808004696261298,True
1649,0.19481422262122186,5.252197070745054e-07,SOX6,5,dense,1.0,102313295,none,0.11775248564165426,0.0770617369795676,True
1650,0.26433615921903136,6.680269900351952e-12,SOX7,5,dense,1.0,102313295,none,0.2734049426999309,-0.009068783480899512,False
1651,0.2390810109897822,6.105116477561954e-10,SOX9,5,dense,1.0,102313295,none,0.2393347922698786,-0.000253781280096399,False
1652,0.2453244862760631,2.0933391239912082e-10,SPI1,5,dense,1.0,102313295,none,0.22672263236703083,0.018601853909032268,False
1653,0.2520356893234626,6.407344706542041e-11,SPIB,5,dense,1.0,102313295,none,0.25879924282641076,-0.006763553502948161,False
1654,0.19657377985425944,4.1254571183982727e-07,SPIC,5,dense,1.0,102313295,none,0.1742553454196021,0.022318434434657336,True
1655,0.05683021908013193,0.14688518268390444,SPZ1,5,dense,1.0,102313295,none,0.06189932666375625,-0.005069107583624319,False
1656,0.24757749518426292,1.4122521930136594e-10,STAT4,5,dense,1.0,102313295,none,0.20594046837411276,0.04163702681015016,True
1657,0.2209227371564379,1.1616963056867882e-08,STAT5A,5,dense,1.0,102313295,none,0.22749247241076298,-0.006569735254325082,False
1658,0.2166729808462095,2.2344175655212858e-08,SUB1,5,dense,1.0,102313295,none,0.13529208608586177,0.08138089476034774,True
1659,-0.14719329212143487,0.00016018104528719377,TAL1,5,dense,1.0,102313295,none,-0.1418900210593394,-0.005303271062095466,False
1660,0.05690522250509801,0.1463516608038671,TBX3,5,dense,1.0,102313295,none,0.04766945614444521,0.009235766360652799,True
1661,0.2868996941578253,7.717138496278914e-14,TBX4,5,dense,1.0,102313295,none,0.2634110101688666,0.023488683988958703,False
1662,0.3241876096861938,1.9128324923439227e-17,TBX5,5,dense,1.0,102313295,none,0.3202752951100445,0.003912314576149323,False
1663,0.0,1.0,TCEA3,5,dense,1.0,102313295,none,0.03375449370632368,-0.03375449370632368,True
1664,0.25772823116882726,2.2838770981885666e-11,TCF4,5,dense,1.0,102313295,none,0.2629558469115033,-0.0052276157426760506,False
1665,0.08697165721227919,0.026255181137563328,TCF7L2,5,dense,1.0,102313295,none,0.09006534304781996,-0.0030936858355407743,False
1666,0.18305209515012955,2.4946343799507603e-06,TEAD4,5,dense,1.0,102313295,none,0.1286029843140732,0.05444911083605636,False
1667,0.10857558327098998,0.005479150576662573,TFAP2A,5,dense,1.0,102313295,none,0.10981011289497115,-0.0012345296239811704,False
1668,0.1445484602416086,0.00021041207194691586,TFAP2B,5,dense,1.0,102313295,none,0.1455631844851936,-0.0010147242435849801,False
1669,0.1446984028850869,0.00020720892861774491,TFAP2C,5,dense,1.0,102313295,none,0.14510972231133362,-0.0004113194262467257,False
